ltl_score,prism_probabilities,evaluation_time,size,goals,obstacles,complexity
0.9326024436267469,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.8235293801054687, 'seq_2_before_3': 0.764608284362185, 'complete_sequence': 0.6534884426785931, 'avoid_obstacle': 1.0}",174.35848188400269,2,3,0,5
0.9467729786721855,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.9635625345832732, 'seq_2_before_3': 0.7935217952937085, 'complete_sequence': 0.7935217952937085, 'avoid_obstacle': 1.0}",170.4974091053009,2,3,0,4
0.9195501637221191,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.9635625345832732, 'seq_2_before_3': 0.6999998883973899, 'complete_sequence': 0.6999998883973899, 'avoid_obstacle': 1.0}",170.4066081047058,2,3,0,4
0.9307065915944939,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.9735431388092434, 'seq_2_before_3': 0.7492832275687321, 'complete_sequence': 0.7307286286754566, 'avoid_obstacle': 1.0}",180.55971455574036,3,3,0,8
0.6921647162856648,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.1250069546291837, 'seq_2_before_3': 0.6425507374172406, 'complete_sequence': 0.0754614753029425, 'avoid_obstacle': 1.0}",177.1168131828308,3,3,0,10
0.9889599051712396,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 0.9626982922320644, 'seq_1_before_2': 0.9641125133092983, 'seq_2_before_3': 0.9990302866866895, 'complete_sequence': 0.9641072337047498, 'avoid_obstacle': 1.0}",24.540859699249268,4,3,1,9
0.8753630994472972,"{'goal1': 1.0, 'goal2': 0.975115122679734, 'goal3': 0.9995130281004831, 'seq_1_before_2': 0.9666184206450938, 'seq_2_before_3': 0.08839025094861841, 'complete_sequence': 0.08544020712427028, 'avoid_obstacle': 1.0}",189.30036234855652,4,3,2,16
0.9751223879175894,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.9013490775520535, 'seq_2_before_3': 0.9991404741183041, 'complete_sequence': 0.9006895945514249, 'avoid_obstacle': 1.0}",44.872650384902954,5,3,1,18
0.9317632005237446,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 0.915979915478035, 'seq_2_before_3': 0.7925671335933115, 'complete_sequence': 0.7614801292614081, 'avoid_obstacle': 1.0}",204.27004528045654,5,3,1,10
0.9655299564085492,"{'goal1': 1.0, 'goal2': 0.9215618411817365, 'goal3': 0.9133961043220566, 'seq_1_before_2': 0.996255204205509, 'seq_2_before_3': 0.9208786395940904, 'complete_sequence': 0.9174315482144861, 'avoid_obstacle': 1.0}",157.34590101242065,6,3,2,17
0.9786192482497827,"{'goal1': 1.0, 'goal2': 0.9737107174679744, 'goal3': 1.0, 'seq_1_before_2': 0.9997705403029898, 'seq_2_before_3': 0.923469546873483, 'complete_sequence': 0.923455965134436, 'avoid_obstacle': 1.0}",59.783185958862305,6,3,5,13
0.932459117257865,"{'goal1': 1.0, 'goal2': 0.9773694533209508, 'goal3': 0.9816145134632724, 'seq_1_before_2': 0.8688397455183366, 'seq_2_before_3': 0.7229333104320472, 'complete_sequence': 0.6612645083355188, 'avoid_obstacle': 1.0}",222.37667679786682,6,3,2,15
0.919071411320914,"{'goal1': 0.9999072123071677, 'goal2': 0.9999069456977188, 'goal3': 0.9930082312804822, 'seq_1_before_2': 0.9999072123066491, 'seq_2_before_3': 0.678770969881884, 'complete_sequence': 0.678770969881884, 'avoid_obstacle': 1.0}",219.33764815330505,7,3,8,16
0.968070252362405,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 1.0, 'seq_1_before_2': 1.0, 'seq_2_before_3': 0.7811016770475852, 'complete_sequence': 0.7811016770475852, 'avoid_obstacle': 1.0}",215.1448838710785,7,3,10,20
0.746507669038507,"{'goal1': 0.9945614603435492, 'goal2': 0.9529841252373967, 'goal3': 0.9529344241105571, 'seq_1_before_2': 0.9934027264162454, 'seq_2_before_3': 0.0008219598402716304, 'complete_sequence': 0.0008210887352421291, 'avoid_obstacle': 1.0}",258.64391922950745,8,3,8,29
0.8978876708963609,"{'goal1': 1.0, 'goal2': 1.0, 'goal3': 0.8880923047357743, 'seq_1_before_2': 0.9957157263467704, 'seq_2_before_3': 0.6331375223267484, 'complete_sequence': 0.6304241444711783, 'avoid_obstacle': 1.0}",254.76826190948486,8,3,17,24
0.7314017980201493,"{'goal1': 0.9917300158509739, 'goal2': 0.8167120880194478, 'goal3': 0.9931894248184487, 'seq_1_before_2': 0.9917300158509739, 'seq_2_before_3': 0.0, 'complete_sequence': 0.0, 'avoid_obstacle': 1.0}",229.3723487854004,9,3,20,26
0.9517812327699607,"{'goal1': 1.0, 'goal2': 0.9894857834021393, 'goal3': 0.9671099640763533, 'seq_1_before_2': 1.0, 'seq_2_before_3': 0.8094401142030383, 'complete_sequence': 0.8094401142030383, 'avoid_obstacle': 1.0}",224.961993932724,9,3,12,25
0.7931869605035593,"{'goal1': 0.8016720600596268, 'goal2': 0.7950159540736476, 'goal3': 0.9903069234597243, 'seq_1_before_2': 0.205191921536277, 'seq_2_before_3': 0.7737703304039959, 'complete_sequence': 0.19805033612386996, 'avoid_obstacle': 1.0}",226.12249279022217,10,3,22,21
0.7438411591977763,"{'goal1': 1.0, 'goal2': 0.9532465542852551, 'goal3': 0.953884829291916, 'seq_1_before_2': 1.0, 'seq_2_before_3': 0.006320842265381312, 'complete_sequence': 0.006320842265381312, 'avoid_obstacle': 1.0}",122.73151993751526,10,3,17,17
